Time,Year
0,2010
1,2011
2,2012
3,2013
4,2014
5,2015
6,2016
7,2017
8,2018
9,2019
10,2020
11,2021
12,2022
13,2023
14,2024
15,2025
16,2026
17,2027
18,2028
19,2029
20,2030
21,2031
22,2032
23,2033
24,2034
25,2035
26,2036
27,2037
28,2038
29,2039
30,2040
31,2041
32,2042
33,2043
34,2044
35,2045
36,2046
37,2047
38,2048
39,2049
40,2050
41,2051
42,2052
43,2053
44,2054
45,2055
46,2056
47,2057
48,2058
49,2059
50,2060
51,2061
52,2062
53,2063
54,2064
55,2065
56,2066
57,2067
58,2068
59,2069
60,2070
61,2071
62,2072
63,2073
64,2074
65,2075
66,2076
67,2077
68,2078
69,2079
70,2080
71,2081
72,2082
73,2083
74,2084
75,2085
76,2086
77,2087
78,2088
79,2089
80,2090
81,2091
82,2092
83,2093
84,2094
85,2095
86,2096
87,2097
88,2098
89,2099
90,2100
91,2101
92,2102
93,2103
94,2104
95,2105
96,2106
97,2107
98,2108
99,2109
100,2110
